"","Словарная статья","Жест","Тип жеста","H1 Выбранные пальцы","H1 Сгиб 1","H1 Сгиб 2","H1 Апертура","H1 Ширина","H1 Невыбранные пальцы"
"1","10094--монах--MVI_1267.eaf","монах","Type 1","all","fist","","","",""
"2","10174--грузчик, перевозчик--MVI_1365.eaf","груз","Type 1","1-st","curved","","open","","flexed"
"3","10250--рассказывать--MVI_1463.eaf","рассказывать","Type 1","2-nd","curved","straight","closed-open","","extended"
"4","10265--обстоятельства рождения--MVI_1481.eaf","рождаться","Type 1","all","straight","bent","","pointed",""
"5","10301--необходимый--MVI_1525.eaf","необходимый","Type 1","3-rd","curved","","closed","","extended"
"6","10327--сеть--MVI_1554.eaf","сеть","Type 1","all","straight","","","wide",""
"7","10327--сеть--MVI_1554.eaf","связь","Type 1","1-st","curved","","closed","","extended"
"8","10332--неврология--MVI_1560.eaf","нервы","Type 1","2-nd","curved","straight","closed-open","","extended"
"9","10335--нейрохирургия--MVI_1564.eaf","хирургия","Type 1","1-st/2-nd","straight","","","pointed","flexed"
"10","10365--ночная рубашка--MVI_1607.eaf","ночь","Type 1","all","straight","fist","","wide",""
"11","10367--ночной клуб--MVI_1609.eaf","клуб","Type 1","1-st/2-nd","straight","","","wide","flexed"
"12","10378--кусачки; клещи--MVI_1625.eaf","клещи","Type 1","all","fist","","","",""
"13","10480--возражение--MVI_1766.eaf","возражение","Type 1","1-st","straight","","","","flexed"
"14","10529--предлагать--MVI_1836.eaf","предлагать","Type 1","all","straight","","","pointed",""
"15","10587--только--MVI_1928.eaf","только","Type 1","all","straight","","","pointed",""
"16","10594--открытый источник--MVI_1935.eaf","источник?","Type 1","2-nd","bent","","","","extended"
"17","10596--открытие--MVI_1938.eaf","открытие","Type 1","1-st","curved_around","","","","flexed"
"18","10616--оптик--MVI_1960.eaf","очки","Type 1","1-st","curved","","","","flexed"
"19","10616--оптик--MVI_1960.eaf","","Type 1","1-st","curved_around","","","","flexed"
"20","10769--скорость--MVI_2154.eaf","скорость","Type 1","all","fist","","","",""
"21","10780--подушка, небольшая--MVI_2173.eaf","подушка","Type 1","all","straight","","","pointed",""
"22","10838--книга в мягкой обложке--MVI_2257.eaf","обложка","Type 1","all","straight","","","pointed",""
"23","10838--книга в мягкой обложке--MVI_2257.eaf","мягкий","Type 1","all","straight","bent","open-closed","pointed",""
"24","10874--родительский--MVI_2314.eaf","родитель","Type 1","1-st","straight","","","","flexed"
"25","10917--партнер--MVI_2373.eaf","партнер","Type 1","thumb","straight","","","","flexed"
"26","10922--приглашение на вечеринку--MVI_2379.eaf","открытка","Type 1","1-st","curved","","open","","flexed"
"27","10925--пасхальный агнец--MVI_2383.eaf","пасха","Type 1","1-st","curved","","closed","","extended"
"28","10925--пасхальный агнец--MVI_2383.eaf","баран","Type 1","all","fist","","","",""
"29","10938--паспорт--MVI_2398.eaf","паспорт","Type 1","1-st/2-nd","straight","","","pointed","flexed"
"30","11040--маятник--MVI_2536.eaf","вешать","Type 1","1-st","curved","","","","flexed"
"31","11040--маятник--MVI_2536.eaf","маятник","Type 1","all","curved","","open","pointed",""
"32","11053--пятиборье ; пентатлон--MVI_2551.eaf","бороться","Type 1","1-st","curved","","","","flexed"
"33","11185--пианино--пианино.eaf","пианино","Type 1","all","straight","","","wide",""
"34","11223--паломник--паломник.eaf","паломник","Type 1","all","straight","","","wide",""
"35","11267--место--место.eaf","место","Type 1","all","straight","","","wide",""
"36","11270--заниматься плагиатом--заниматься плагиатом.eaf","красть мысли","Type 1","all","straight","curved","","wide",""
"37","11274--простой--простой.eaf","простой","Type 1","2-nd","curved","straight","closed-open","","extended"
"38","11309--игра--игра.eaf","игра","Type 1","all","bent","","closed","",""
"39","11362--очко--очко.eaf","очко","Type 1","1-st","curved","","closed","","extended"
"40","11379--полиомиелит--полиомиелит.eaf","заразный","Type 1","1-st","curved","","","","flexed"
"41","11379--полиомиелит--полиомиелит.eaf","распространяться","Type 1","all","fist","straight","","wide",""
"42","11380--вежливый--вежливый.eaf","вежливый","Type 1","thumb/4-th","straight","","","","flexed"
"43","11536--предопределение--предопределение.eaf","судьба","Type 1","all","straight","","","pointed",""
"44","11547--беременная--беременная.eaf","беременная","Type 1","all","straight","","","pointed",""
"45","11608--добыча--добыча.eaf","животное","Type 1","all","straight","curved","","wide",""
"46","11608--добыча--добыча.eaf","преследовать","Type 1","1-st","straight","","","","flexed"
"47","11612--уменьшение цены--уменьшение цены.eaf","уменьшение","Type 1","1-st","straight","bent","open-closed","","flexed"
"48","11634--принцип--принцип.eaf","основание?","Type 1","all","straight","","","pointed",""
"49","11758--защита--MVI_3520.eaf","защита","Type 1","all","fist","","","",""
"50","11777--предварительный--MVI_3546.eaf","предварительный","Type 1","1-st","straight","","","","flexed"
"51","11903--контроль за качеством--MVI_3729.eaf","контроль","Type 1","1-st/2-nd","straight","","","wide","flexed"
"52","11910--ссориться--MVI_3738.eaf","ссориться","Type 1","1-st","curved","","","","flexed"
"53","11922--тихий--MVI_3754.eaf","тихий","Type 1","all","bent","","open-closed","pointed",""
"54","11943--шум--MVI_3787.eaf","шум","Type 1","2-nd","curved","","closed","","extended"
"55","11947--решетка радиатора--MVI_3794.eaf","решетка радиатора","Type 1","all","straight","","","wide","flexed"
"56","11981--дождь--MVI_3842.eaf","дождь","Type 1","all","straight","","","wide",""
"57","12005--редко--MVI_3874.eaf","редко","Type 1","1-st","straight","","","","flexed"
"58","12029--читатель--MVI_3907.eaf","читать","Type 1","all","straight","","","pointed",""
"59","12095--отдых--MVI_3999.eaf","отдых","Type 1","all","fist","","","",""
"60","12329--ресторан--MVI_4339.eaf","ресторан","Type 1","1-st/2-nd","straight","","","wide","flexed"
"61","12331--беспокойный--MVI_4341.eaf","беспокоиться","Type 1","all","curved","","open","pointed",""
"62","12333--восстанавливать--MVI_4344.eaf","восстанавливать","Type 1","all","straight","curved","open-closed","wide",""
"63","1234--Я хочу заказать стейк--MVI_1735.eaf","жарить","Type 1","all","bent","","","wide",""
"64","12372--восставать--MVI_4390.eaf","восставать","Type 1","all","fist","","","",""
"65","1242--Я бы хотела покрасить свои волосы--MVI_1749.eaf","покрасить","Type 1","1-st","curved","","closed","","extended"
"66","12442--дорога--MVI_4508.eaf","дорога","Type 1","all","straight","","","pointed",""
"67","12462--робот--MVI_4535.eaf","робот","Type 1","all","straight","","","wide",""
"68","12464--рок-звезда--MVI_4538.eaf","звезда","Type 1","1-st","straight","","","","flexed"
"69","12479--рулон--MVI_4554.eaf","рулон","Type 1","1-st","straight","","","","flexed"
"70","12484--кататься на роликах--MVI_4562.eaf","кататься на роликах","Type 1","1-st","curved","","closed","","extended"
"71","12484--кататься на роликах--MVI_4562.eaf","кататься на коньках","Type 1","1-st/2-nd","straight","","","pointed","flexed"
"72","12545--печать--MVI_4652.eaf","резина","Type 1","1-st/2-nd","curved","","","wide","flexed"
"73","12546--отбросы; мусор--MVI_4653.eaf","мусор","Type 1","3-rd","curved","","closed","","extended"
"74","12557--слух--MVI_4665.eaf","слух","Type 1","2-nd","curved","","closed","","extended"
"75","12557--слух--MVI_4665.eaf","сплетня","Type 1","1-st","curved","","","","flexed"
"76","12569--спешить--MVI_4681.eaf","спешить","Type 1","all","curved","","","wide",""
"77","12578--мешковина--MVI_4694.eaf","ткань","Type 1","1-st","curved","","","","flexed"
"78","12578--мешковина--MVI_4694.eaf","мешок","Type 1","all","straight","fist","open-closed","wide",""
"79","12580--священный--MVI_4696.eaf","священный","Type 1","4-th","fist","straight","","wide",""
"80","12585--грустный--MVI_4705.eaf","грустный","Type 1","all","curved","","","wide",""
"81","12604--святой--MVI_4737.eaf","святой","Type 1","1-st/2-nd/3-rd","straight","","","wide","flexed"
"82","12636--песок--MVI_4785.eaf","песок","Type 1","all","bent","","closed","",""
"83","12686--пугать--MVI_4857.eaf","пугать","Type 1","1-st","straight","","","","flexed"
"84","12710--школа--MVI_4890.eaf","школа","Type 1","1-st","curved","","open","","flexed"
"85","12758--самокат--MVI_4964.eaf","самокат","Type 1","1-st","curved","","","","flexed"
"86","12758--самокат--MVI_4964.eaf","ехать на самокате","Type 1","all","fist","","","",""
"87","12785--текст--MVI_5002.eaf","текст","Type 1","all","fist","straight","","pointed",""
"88","12795--море--MVI_5015.eaf","море","Type 1","all","straight","","","wide",""
"89","12828--секретарь--MVI_5077.eaf","секретарь","Type 1","all","curved","","","wide",""
"90","12936--проповедь--MVI_5235.eaf","проповедь","Type 1","1-st","straight","","","","flexed"
"91","12993--тень--MVI_5335.eaf","тень","Type 1","all","straight","fist","","wide",""
"92","12995--трясти--MVI_5341.eaf","трясти","Type 1","all","curved","","open","pointed",""
"93","13012--овца--MVI_5369.eaf","овца","Type 1","1-st/2-nd","curved","","","wide","flexed"
"94","13052--магазин--MVI_5421.eaf","магазин","Type 1","1-st","curved","","open","","flexed"
"95","13064--короткометражный фильм--MVI_5437.eaf","короткий","Type 1","1-st","straight","","","","flexed"
"96","13064--короткометражный фильм--MVI_5437.eaf","фильм","Type 1","all","straight","","","pointed",""
"97","13141--золотая ставрида--MVI_5553.eaf","золотой","Type 1","1-st","curved","straight","closed-open","","flexed"
"98","13153--грех--MVI_5573.eaf","грех","Type 1","thumb","straight","","","","flexed"
"99","13257--шлепанцы--MVI_5728.eaf","надеть обувь","Type 1","all","straight","","","pointed",""
"100","13257--шлепанцы--MVI_5728.eaf","шлепанцы","Type 1","all","straight","","","pointed",""
"101","13295--снег--MVI_5793.eaf","снег","Type 1","all","straight","","","wide",""
"102","13302--лыжник--MVI_5808.eaf","лыжи","Type 1","all","straight","","","pointed",""
"103","13317--мыльная пена--MVI_5830.eaf","мыло","Type 1","all","bent","","","pointed",""
"104","13317--мыльная пена--MVI_5830.eaf","пена","Type 1","all","curved","","open","wide",""
"105","1337--В поезде есть вагон-ресторан--MVI_1860.eaf","ресторан","Type 1","2-nd","curved","straight","closed-open","","extended"
"106","13406--горе--MVI_5958.eaf","горе","Type 1","all","bent","","","wide",""
"107","1342--Здесь есть большой универмаг--MVI_1865.eaf","большой1","Type 1","all","fist","","","",""
"108","13431--космос--MVI_5988.eaf","космос","Type 1","1-st","curved","","closed","","extended"
"109","13443--сверкать--MVI_6005.eaf","сверкать","Type 1","1-st","straight","","","","flexed"
"110","13520--щепка--MVI_6122.eaf","рубить","Type 1","all","straight","","","pointed",""
"111","13520--щепка--MVI_6122.eaf","щепки","Type 1","1-st","curved","straight","closed-open","","flexed"
"112","13540--спортивная куртка--MVI_6151.eaf","спортивный","Type 1","all","fist","","","",""
"113","13560--весна--MVI_6176.eaf","весна","Type 1","all","straight","bent","open-closed","pointed",""
"114","13568--хвойная древесина--MVI_6187.eaf","елка","Type 1","all","straight","","","wide",""
"115","13568--хвойная древесина--MVI_6187.eaf","древесина","Type 1","all","curved","","open","pointed",""
"116","13581--сжимать--MVI_6206.eaf","сжимать","Type 1","all","fist","","","",""
"117","13601--черствый--MVI_6229.eaf","свежий","Type 1","1-st","curved","","closed","","extended"
"118","1364--Нам это хорошо.--MVI_1881.eaf","хорошо","Type 1","1-st","curved","","closed","","extended"
"119","13651--оставаться--MVI_6305.eaf","оставаться","Type 1","all","straight","","","pointed",""
"120","13656--равномерный--MVI_6310.eaf","постоянно 2","Type 1","3-rd","curved","","closed","","extended"
"121","13656--равномерный--MVI_6310.eaf","равномерно?","Type 1","all","straight","","","pointed",""
"122","13722--камень--MVI_6397.eaf","камень","Type 1","all","fist","","","",""
"123","13779--стянуть; стяжка--MVI_6470.eaf","стягивать, стяжка","Type 1","all","fist","","","",""
"124","13788--снимать (покрытие)--MVI_6482.eaf","снимать","Type 1","all","bent","","","pointed",""
"125","13801--студент--MVI_6514.eaf","студент, университет","Type 1","1-st","curved","","open","","flexed"
"126","13812--аудитория для домашних заданий--MVI_6538.eaf","домашнее задание","Type 1","1-st","straight","","","","flexed"
"127","13817--ознакомительный визит--MVI_6545.eaf","производство","Type 1","1-st/2-nd","curved","","","pointed","flexed"
"128","13860--неожиданный--MVI_6605.eaf","неожиданный","Type 1","2-nd","curved","straight","closed-open","","extended"
"129","13879--краткое изложение--MVI_6628.eaf","выбирать","Type 1","1-st","curved","","open-closed","","extended"
"130","13927--подавлять--MVI_6724.eaf","подавлять","Type 1","all","straight","bent","open-closed","wide",""
"131","13949--удивительный--MVI_6773.eaf","удивительный","Type 1","thumb/4-th","straight","","","","flexed"
"132","14007--качели--MVI_6862.eaf","качели","Type 1","all","fist","","","",""
"133","14013--вернуться обратно--MVI_6876.eaf","обратно","Type 1","1-st","straight","","","","flexed"
"134","14040--дарохранительница--MVI_6939.eaf","ценный, качественный","Type 1","all","bent","","closed","",""
"135","14041--стол--MVI_6940.eaf","стол","Type 1","1-st/4-th","straight","","","","flexed"
"136","14045--скатерть--MVI_6948.eaf","стелить скатерть","Type 1","all","bent","","closed","",""
"137","14064--заботиться--MVI_6976.eaf","забота","Type 1","all","curved","","open","wide",""
"138","14070--разговор--MVI_6993.eaf","разговор","Type 1","1-st","curved","","closed","","extended"
"139","14114--учитель--MVI_7063.eaf","учить","Type 1","1-st/2-nd","bent","","closed","","flexed"
"140","14156--соблазнять--MVI_7129.eaf","привлекать","Type 1","all","bent","","","wide",""
"141","14156--соблазнять--MVI_7129.eaf","соблазнять","Type 1","all","straight","","","wide",""
"142","14307--билет--MVI_7368.eaf","билет","Type 1","1-st","curved","","open","","flexed"
"143","14338--фольга--MVI_7414.eaf","фольга?","Type 1","1-st","curved","","closed","","extended"
"144","14338--фольга--MVI_7414.eaf","сверкать","Type 1","all","straight","","","wide",""
"145","14362--сегодня--MVI_7445.eaf","сегодня","Type 1","all","bent","","","pointed",""
"146","14367--одновременно--MVI_7452.eaf","одновременно","Type 1","all","straight","curved","open-closed","wide",""
"147","14369--вкалывать--MVI_7459.eaf","вкалывать 1 слог","Type 1","all","straight","fist","","wide",""
"148","14369--вкалывать--MVI_7459.eaf","вкалывать 2 слог","Type 1","all","fist","straight","","wide",""
"149","14413--мучить, издеваться--MVI_7537.eaf","мучить","Type 1","1-st","straight","","","","flexed"
"150","14493--переводить--MVI_7668.eaf","переводить","Type 1","1-st","straight","","","","flexed"
"151","14500--транспорт--MVI_7678.eaf","транспорт","Type 1","1-st","curved","","closed","","extended"
"152","14517--относиться--MVI_7711.eaf","относиться","Type 1","all","straight","","","pointed",""
"153","14531--огромный--MVI_7729.eaf","огромный","Type 1","all","straight","","","wide",""
"154","14655--недвусмысленный--MVI_7943.eaf","ясный","Type 1","all","straight","","","wide",""
"155","14710--разгрузить--MVI_8048.eaf","разгружать","Type 1","all","fist","straight","","wide",""
"156","14760--обычно--MVI_8138.eaf","обычно","Type 1","1-st","straight","","","","flexed"
"157","14778--ценный--MVI_8170.eaf","ценный","Type 1","all","curved","straight","closed-open","wide",""
"158","14795--разнообразие--MVI_8202.eaf","разный","Type 1","all","straight","","","wide",""
"159","14810--овощной суп--MVI_8236.eaf","овощи","Type 1","all","curved","","open","wide",""
"160","14835--сосуд--MVI_8277.eaf","стекло","Type 1","2-nd","curved","","closed-open","","extended"
"161","1484--Отпусти сцепление--MVI_2003.eaf","сцепление","Type 1","all","straight","","","wide",""
"162","14849--преступление без жертв--MVI_8300.eaf","жертва","Type 1","3-rd","curved","","closed","","extended"
"163","14859--видеодиспетчерская служба--MVI_8322.eaf","обслуживать","Type 1","thumb/4-th","straight","","","","flexed"
"164","14866--зритель--MVI_8334.eaf","зрители","Type 1","all","straight","","","wide",""
"165","149--всё--M (232).eaf","все","Type 1","all","straight","curved","open-closed","wide",""
"166","149--всё--M (232).eaf","закончить","Type 1","1-st/2-nd","straight","","","pointed","flexed"
"167","14917--волейбол--MVI_8409.eaf","волейбол","Type 1","all","straight","","","wide",""
"168","14951--просыпаться--MVI_8470.eaf","проснуться","Type 1","1-st","bent","straight","closed-open","","flexed"
"169","14979--умыть руки--MVI_8512.eaf","мыть руки","Type 1","all","curved","","","pointed",""
"170","14980--жидкость стеклоомывателя--MVI_8515.eaf","стеклоомыватели","Type 1","all","fist","straight","","wide",""
"171","15033--сайт--MVI_8602.eaf","сайт","Type 1","all","fist","straight","","wide",""
"172","15043--свадебная клятва--MVI_8614.eaf","свадьба","Type 1","1-st","curved_around","","","","flexed"
"173","15043--свадебная клятва--MVI_8614.eaf","клятва","Type 1","1-st/2-nd","straight","bent","open-closed","wide","flexed"
"174","15082--кресло-коляска--MVI_8694.eaf","кресло-каталка","Type 1","1-st","straight","","","","flexed"
"175","15087--какой--MVI_8707.eaf","какой","Type 1","all","straight","","","pointed",""
"176","15167--зима--MVI_8862.eaf","зима","Type 1","all","fist","","","",""
"177","15225--рабочая скамейка--MVI_8982.eaf","рубанок","Type 1","all","fist","","","",""
"178","15258--венок--MVI_9038.eaf","венок","Type 1","1-st/2-nd/3-rd","fist","straight","","wide","flexed"
"179","15291--дрожжи--MVI_9106.eaf","дрожжи","Type 1","all","curved","","open","wide",""
"180","15324--сжать--MVI_9170.eaf","сжать","Type 1","all","straight","fist","","wide",""
"181","1566--Можно у тебя одолжить машину--MVI_2101.eaf","можно1","Type 1","all","fist","","","",""
"182","1569--Можно я задерну шторы--MVI_2104.eaf","можно2","Type 1","1-st","curved","","closed","","extended"
"183","1755--время после 12 часов дня--MVI_2343.eaf","после","Type 1","all","straight","bent","","pointed",""
"184","1845--протестант--MVI_2454.eaf","протестант","Type 1","1-st","curved","","open","","flexed"
"185","1872--Запомни!--Запомни!_MOV_Output_919.eaf","запомнить","Type 1","all","fist","","","",""
"186","1881--вышивка ришелье--вышивка ришелье_3g2_Output_874.eaf","вышивать","Type 1","1-st","curved","","open-closed","","extended"
"187","2085--ТВ--MVI_0338_3g2_Output_54.eaf","телевизор","Type 1","1-st/4-th","straight","","","","flexed"
"188","2095--Пожалуйста, возьми меня туда.--MVI_0351_converted_3g2_Output_66.eaf","пожалуйста","Type 1","all","straight","","","pointed",""
"189","2095--Пожалуйста, возьми меня туда.--MVI_0351_converted_3g2_Output_66.eaf","взять","Type 1","all","curved","fist","","wide",""
"190","2193--Такого жеста нет, вам придется продактилировать.--MVI_0452_converted_3g2_Output_150.eaf","жест","Type 1","all","straight","","","wide",""
"191","2194--В прошлом году было наводнение.--MVI_0454.eaf","наводнение","Type 1","all","straight","","","wide",""
"192","2203--Потрясающе!--MVI_0477_converted_3g2_Output_172.eaf","потрясающе","Type 1","all","fist","","","",""
"193","2322--Что за вздор!--MVI_0645_converted_3g2_Output_294.eaf","вздор","Type 1","all","fist","","","",""
"194","2340--Как ты считаешь--MVI_0671_converted_3g2_Output_311.eaf","","Type 1","1-st/2-nd","straight","bent","open-closed","wide","flexed"
"195","2362--Какой соус вы хотите к салату--MVI_0696_converted_3g2_Output_333.eaf","салат","Type 1","all","curved","","","wide",""
"196","2379--Как называется эта улица--MVI_0720_converted_3g2_Output_349.eaf","название","Type 1","1-st/2-nd","straight","curved","","wide","flexed"
"197","2393--У меня куртка села после химчистки.--MVI_0740_converted_3g2_Output_364.eaf","куртка","Type 1","1-st","curved_around","","","","flexed"
"198","2393--У меня куртка села после химчистки.--MVI_0740_converted_3g2_Output_364.eaf","забрать","Type 1","all","bent","","open-closed","wide",""
"199","2393--У меня куртка села после химчистки.--MVI_0740_converted_3g2_Output_364.eaf","надеть","Type 1","all","fist","","","",""
"200","2393--У меня куртка села после химчистки.--MVI_0740_converted_3g2_Output_364.eaf","тесный","Type 1","all","curved","","","wide",""
"201","2397--Когда он открывается--MVI_0745_converted_3g2_Output_368.eaf","открываться","Type 1","all","bent","straight","","pointed",""
"202","2509--Заполните бланк, пожалуйста!--MVI_0896_3g2_Output_473.eaf","страница","Type 1","1-st","straight","","","","flexed"
"203","2509--Заполните бланк, пожалуйста!--MVI_0896_3g2_Output_473.eaf","заполнить","Type 1","all","bent","","closed","",""
"204","2660--оборудование--MVI_1122_3g2_Output_619.eaf","оборудование","Type 1","all","bent","","closed","",""
"205","2669--сопровождать--MVI_1132_3g2_Output_629.eaf","сопровождать","Type 1","1-st","straight","","","","flexed"
"206","2692--прыщ; угри--MVI_1163_3g2_Output_652.eaf","прыщи","Type 1","1-st","straight","","","","flexed"
"207","2703--акробатика--MVI_1177_3g2_Output_662.eaf","атлетика","Type 1","all","bent","","","pointed",""
"208","2723--деятельность--MVI_1201_3g2_Output_682.eaf","деятельность","Type 1","all","straight","","","wide",""
"209","2731--на самом деле--MVI_1211_3g2_Output_690.eaf","настоящий, подлинный","Type 1","1-st","straight","","","","flexed"
"210","2751--зависимый, приверженный--MVI_1231_3g2_Output_702.eaf","зависимый?","Type 1","2-nd","straight","bent","open-closed","","extended"
"211","2751--зависимый, приверженный--MVI_1231_3g2_Output_702.eaf","наивный?","Type 1","1-st/2-nd","straight","bent","","pointed","flexed"
"212","2764--смежные углы.eaf","угол","Type 1","1-st","straight","","","","flexed"
"213","2764--смежные углы.eaf","вместе","Type 1","all","straight","bent","open-closed","wide",""
"214","2820--реклама.eaf","реклама","Type 1","2-nd","curved","straight","closed-open","","extended"
"215","2824--консультант, советчик.eaf","советовать","Type 1","1-st","curved","","closed","","extended"
"216","2836--влиять на.eaf","влиять","Type 1","all","bent","fist","closed","",""
"217","2881--помощь.eaf","помощь","Type 1","all","straight","","","pointed",""
"218","2885--страусиные перья.eaf","страус","Type 1","all","fist","straight","","wide","flexed"
"219","2892--воздушный фильтр.eaf","воздух","Type 1","all","straight","","","pointed",""
"220","2892--воздушный фильтр.eaf","фильтр","Type 1","all","straight","","","wide",""
"221","2895--кондиционирование.eaf","кондиционер","Type 1","all","bent","","","pointed",""
"222","2895--кондиционирование.eaf","переключать","Type 1","1-st/2-nd","straight","","","wide","flexed"
"223","2896--осущитель воздуха.eaf","сухой","Type 1","all","fist","","","",""
"224","2896--осущитель воздуха.eaf","менять","Type 1","1-st","straight","","","","flexed"
"225","2946--алименты после развода.eaf","развод","Type 1","thumb","straight","","","","flexed"
"226","2968--размещать.eaf","размещать","Type 1","all","straight","bent","open-closed","wide",""
"227","2989--уже.eaf","уже","Type 1","all","straight","","","wide",""
"228","2992--изменять.eaf","изменять","Type 1","1-st/2-nd","straight","","","wide","flexed"
"229","3065--анализировать.eaf","результат?","Type 1","all","straight","curved","open-closed","wide",""
"230","3114--объявлять.eaf","объявлять","Type 1","1-st","straight","curved","","","flexed"
"231","3172--апатия безразличие; вялость--апатия безразличие; вялость.eaf","апатия, вялость","Type 1","all","straight","","","wide",""
"232","3183--аппарат--аппарат.eaf","кубический, коробка","Type 1","all","straight","","","pointed",""
"233","3195--аплодировать--аплодировать.eaf","аплодировать","Type 1","all","straight","","","wide",""
"234","3214--назначенное время--назначенное время.eaf","назначить","Type 1","1-st","straight","","","","flexed"
"235","3226--одобрять--одобрять.eaf","одобрить","Type 1","thumb/1-st","straight","","","","flexed"
"236","3228--приблизительный--приблизительный.eaf","","Type 1","1-st","curved","","closed","","extended"
"237","3251--лучник--лучник.eaf","стрелять из лука","Type 1","1-st","curved_around","","closed-open","","flexed"
"238","3256--архитектура--архитектура.eaf","архитектура","Type 1","1-st","curved","","closed","","extended"
"239","3286--арестовывать--арестовывать.eaf","арестовывать","Type 1","1-st","straight","","","","flexed"
"240","3296--искусство--искусство.eaf","искусство","Type 1","1-st","curved","","closed","","extended"
"241","3319--искусственное изменение ландшафта--искусственное изменение ландшафта.eaf","лес, деревья","Type 1","all","bent","","","wide",""
